#Accession T10R_R2 T10R_R1 T10_R2 T10_R1 T2R_R2_B T2R_R2_A T2R_R1_B T2R_R1_A T2_R2_A T2_R2_B T2_R1_A T2_R1_B T1R_R2 T1R_R1 T1_R2 T1_R1 CR_R2 CR_R1 C_R2 C_R1
cyano|00328  0.00363097 0.001308486 0.001248016 0.001751916 0.000756717 0 0.002529328 0.000771314 0.001094718 0.0014599 0.001911359 0.001306034 0 0 0 0 0 0 0 0
cyano|03600  0.001593291 0.002870858 0.000912728 0.004270841 0.00166026 0.000760388 0.005549421 0.000564095 0 0 0.00069893 0.007163696 0 0.000686422 0.00110471 0.001039995 0 0 0 0
cyano|03680  0.00640503 0.028852124 0.005503751 0.023177852 0.003337123 0.027510833 0.128274863 0.030613455 0.019310833 0.019314483 0.025287274 0.054716308 0.011711487 0.037252136 0.006661399 0.012542343 0.022119602 0.014866952 0 0.0442457
cyano|02464  0.004510585 0.006095519 0.003875881 0.004534009 0.00352513 0.009686913 0.004909479 0.010779386 0 0.001133479 0.004451985 0.00507008 0.004123763 0.046638042 0 0.037538702 0.015577184 0.005234842 0 0.003115894
cyano|03226  0.005822755 0.007868761 0 0.011705986 0.009101245 0 0.007605229 0.003092268 0 0 0 0.002618005 0 0.003762842 0 0 0 0 0 0
cyano|02690  0 0.000190947 0.000364246 0 0 0 0.000553657 0 0 0 0 0.000952947 0 0 0 0 0 0 0 0
cyano|01599  0.002625012 0.003941547 0.004511272 0.001407277 0.002735347 0.00125277 0.003809541 0.00092937 0.001319046 0.00175906 0.00230303 0.003147329 0.00159993 0.001130909 0.003640109 0.001713435 0.006043607 0.008124018 0.005324603 0
cyano|02856  0.014809319 0.01167427 0.012725437 0.010420357 0.011573838 0.007951108 0.012895186 0.013763275 0 0.007442961 0.009744614 0.016646276 0.006769646 0.009570234 0 0 0.006392948 0.008593614 0 0
cyano|01110  0.002760789 0.001243626 0 0.003330151 0.001438415 0.001976353 0.003605928 0 0 0.002775069 0.001816615 0.001241296 0 0 0.002871293 0 0 0 0 0
cyano|02108  0.005359858 0.006036009 0.006908475 0.004310154 0.002792572 0 0.011667715 0 0.002019962 0.002693791 0.005290225 0.00120494 0 0 0.002787196 0 0.018510127 0 0 0.003702569
cyano|01343  0 0.0009073 0.001730739 0.001619696 0.00104941 0.001441868 0.001753826 0.001069653 0 0.001012289 0 0.003622397 0 0.001301612 0.00209478 0.001972066 0 0.004675142 0 0
cyano|00698  0.011302995 0.016971838 0.006475002 0.003029785 0.011778082 0 0.013122748 0 0 0.011361461 0.004958289 0.01016402 0 0 0 0 0 0 0 0
cyano|03496  0.00201416 0.001814599 0 0.000809848 0.00104941 0 0 0 0 0 0.001325329 0 0 0 0 0 0 0 0 0
cyano|04133  0.001056936 0.00126962 0 0.000283313 0.00036712 0.001008831 0.0012271 0 0 0 0.000463646 0.00031681 0 0.000455349 0 0 0 0 0 0
cyano|01435  0.007564996 0.004543642 0.0346693 0.015208564 0.00656914 0.003610346 0.006587206 0.03214011 0.003801345 0.055763599 0.02488905 0.005668909 0 0.001629577 0 0 0 0 0 0
cyano|03250  0 0 0 0.002485827 0 0 0 0 0 0 0 0.001111894 0 0 0 0 0 0 0 0
cyano|03603  0.005618448 0.007592664 0.009655704 0.009036199 0.008781903 0.020110258 0.012230631 0.008951303 0.008469664 0.014118774 0.00739394 0.022735308 0.010273234 0.010892437 0.005843332 0.005501028 0 0 0 0
cyano|04195  0 0.001620906 0.003091995 0.005787229 0.001874788 0.002575921 0.004699861 0.007643809 0 0.001808472 0.004735445 0.008089342 0.006579487 0.006976055 0 0.00352313 0 0 0 0
cyano|01460  0.017363034 0.015642718 0.009946539 0.012411166 0.012061891 0.008286396 0.010079219 0.004098187 0.005816516 0.009696026 0.002538883 0.015613404 0 0.00249345 0 0 0.006662531 0 0 0
cyano|03464  0.000732841 0.001980695 0 0.000589317 0.001527287 0 0.00127624 0.000778374 0 0.000736632 0 0.001976983 0 0.000947168 0 0.001435051 0 0 0 0
cyano|01194  0.019087839 0.026750314 0.025514079 0.011938555 0.039780276 0.021255611 0.020314188 0.011263229 0.015985789 0.021318414 0.025119809 0.026700185 0.003877976 0.010964573 0.013234567 0.004153094 0 0 0 0
cyano|03648  0.026066984 0.011742144 0.012799422 0.014972772 0.009700939 0.010663114 0.008106349 0.01779852 0.011227229 0.013100909 0.012251586 0.008371528 0.01702251 0.009625875 0.019364532 0.01093809 0.006430117 0.008643577 0.011330259 0.015434546
cyano|00735  0.676621628 0.39047988 0.455197481 0.449228202 0.4968048 0.26890288 0.350145506 0.29411423 0.239570491 0.324328412 0.263013004 0.274988965 0.193723848 0.152494124 0.175299973 0.179176326 0.34094123 0.257097671 0.278400651 0.172990705
cyano|03972  0.048037728 0.037868413 0.048157824 0.065992494 0.035456933 0.063045659 0.05228595 0.063778031 0.054311719 0.050298133 0.063218186 0.093593685 0.102475513 0.059499939 0.062450615 0.090148089 0.145159886 0.139377677 0.146160342 0.0442457
cyano|01855  0.004607936 0.004151385 0 0.001852746 0.002400808 0.003298661 0.004012351 0 0 0 0 0.004143605 0.00842553 0.005955577 0 0 0 0 0 0
cyano|04402  0 0.003147504 0 0 0.002426999 0.001667323 0.001014031 0 0 0.003511724 0 0.002094404 0 0 0 0 0 0 0 0
cyano|04345  0.033306158 0.036930719 0.017612004 0.045325577 0.032036382 0.007336222 0.026770406 0.016327176 0.0115865 0.02317738 0.013486546 0.055292269 0.004684595 0.013245204 0 0 0.008847841 0.011893562 0 0.007079312
cyano|00553  0.002918009 0.003286119 0 0.00234653 0.003040659 0.001044451 0.003176064 0 0.002199412 0 0.000960033 0.004591945 0.005335529 0.00565712 0.006069612 0.001428513 0 0 0 0.006047248
cyano|05197  0.001455689 0.00262292 0 0.003511796 0.001516874 0 0.003802615 0 0 0 0 0.011781023 0 0 0 0 0 0 0 0
cyano|02982  0 0.002870858 0 0.001281252 0.003320521 0 0.00277471 0 0 0 0 0.002865478 0.002913305 0 0 0 0 0 0 0
cyano|01832  0.001036413 0.002801177 0 0.002500308 0.001079975 0 0.003609817 0 0 0 0 0.002795928 0 0 0 0 0.003579224 0 0 0
cyano|03290  0.020757043 0.010685972 0 0 0.015449644 0.008490998 0.002582022 0 0.013410301 0.00894189 0 0 0 0 0 0 0 0 0 0.008193648
cyano|00505  0.001089291 0.003925459 0.001872024 0.002627874 0.001135076 0.001559571 0.002845494 0 0.001642078 0.001094925 0 0.001959051 0.00199175 0.002815732 0.004531564 0.002133051 0.007523674 0.005056786 0.006628587 0
cyano|03879  0.009282653 0.029270271 0.031905805 0.007464687 0.014509231 0.019935386 0.004041426 0.024648515 0 0 0.024432149 0 0 0.017996201 0 0.009088654 0 0.021546308 0 0.025649681
cyano|01025  0.006813862 0.005115625 0.001951685 0.001826466 0.004733508 0.004877807 0.001977719 0.001206204 0 0 0.00298904 0.002042415 0.002076505 0 0 0 0.003921915 0 0 0
cyano|01606  0 0.003205792 0 0.000953821 0 0 0.001032809 0 0 0 0 0.005332974 0 0 0 0 0 0 0 0
cyano|04869  0.001156143 0.001562389 0 0.000464859 0.001204738 0 0.000503355 0 0 0 0 0 0 0 0 0 0.001996354 0 0 0
cyano|01455  0 0 0.002678225 0.000626598 0.002435856 0.001115606 0.001356975 0 0 0.001566463 0.001025437 0 0 0 0 0 0 0 0 0
cyano|02110  0.006341614 0.008569938 0 0.012749093 0.003304082 0.004539741 0.011043897 0 0 0.006374417 0.008345635 0.008553878 0 0 0 0 0 0 0 0
cyano|00645  0.015194415 0.006317983 0.016069347 0.010338863 0.014615138 0.013387267 0.011195045 0.012414215 0.015857436 0.008223928 0.009228932 0.009459216 0.021371327 0.01661693 0.024311675 0.011443743 0 0.016277685 0.049786978 0.035525744
cyano|00933  0.016605634 0.014960361 0.016307411 0.017168779 0.024719431 0.013585597 0.010328089 0.015117756 0.00357608 0.004769008 0.018731314 0.014932326 0.004337588 0 0 0 0.008192445 0.011012557 0.014435589 0
cyano|04294  0.0500393 0.042827372 0.038698252 0.050299157 0.039106912 0.039403537 0.050107368 0.031889016 0.041488119 0.03017888 0.032926138 0.038247419 0.027448798 0.022635846 0.015612654 0.004899353 0.034561878 0.011614806 0 0
cyano|02076  0.002796956 0 0 0.001124593 0.001457259 0 0 0.000742685 0 0.000702856 0 0.000628779 0.001278547 0.000903739 0 0 0 0 0 0.001932127
cyano|03736  0.00716981 0.006459431 0.006160916 0.011531269 0.007471171 0.005132618 0.008324131 0.003807644 0.007205535 0.004804598 0.003145183 0.010745544 0.015294853 0.00772225 0.00745679 0.016379925 0.016507165 0.01109474 0.014543318 0.016509589
cyano|03605  0.001878308 0.001692207 0.001614003 0 0.000978628 0.001344616 0 0.000997506 0.00141575 0 0 0 0.001717227 0.00121382 0 0 0 0 0 0
cyano|04520  0.003267873 0.004416141 0.016848218 0.006569686 0.010215683 0.00701807 0.005690988 0.001735457 0.002463117 0.011496716 0.006450835 0.01028502 0.002987624 0.006335397 0.006797346 0.003199577 0.005642756 0.00758518 0.00994288 0.031604071
cyano|00634  0.002106918 0 0 0 0 0.003016539 0 0.002237826 0 0.002117816 0.002772727 0.001894609 0 0 0 0 0 0 0 0
cyano|00715  0.001642315 0.004438788 0.005644873 0.002641351 0.005134036 0.011756766 0.002860086 0.003488713 0.004951496 0.008254053 0.008645222 0.005907294 0.003002945 0.008490515 0.010248306 0.006431971 0.011343386 0.015248156 0 0.009076041
cyano|01056  0 0.000620476 0.000591801 0.001384579 0 0 0.000899543 0.000365752 0.000519108 0.000692275 0.000453177 0.00092897 0 0 0 0.00067432 0.001189226 0 0 0.00095152
cyano|03343  0.002378105 0.002856646 0.001362315 0.002549819 0.004956123 0.002269871 0.004831705 0.000841954 0.001194977 0.003187208 0.004172818 0.004276939 0 0.001024536 0 0.00310454 0 0 0 0
cyano|00314  0.001345595 0.000606137 0.00115625 0 0.001402153 0 0.001171674 0 0 0 0.000885409 0.001210002 0 0.001739129 0 0 0 0 0 0.001859063
cyano|04794  0.009734089 0.00613875 0.005018618 0.003913855 0.008114585 0.001393659 0.005085563 0.002067778 0.002934777 0.002935332 0.003843051 0.007877888 0.001779861 0.001258093 0.006074224 0.001906131 0 0 0 0.010758833
cyano|04398  0.000875004 0.001576619 0 0 0.001823565 0 0.000761908 0.00092937 0.001319046 0.00087953 0 0.002360496 0.00159993 0 0 0 0 0 0 0.002417798
cyano|02159  0.001345595 0.002424548 0.002312501 0.00252482 0.002336921 0.001926529 0.00195279 0.0009528 0.001352299 0.000901703 0.001770818 0.002016671 0.000820132 0.00057971 0 0 0 0 0 0
cyano|03637  0.002381052 0 0 0 0 0 0 0.001264496 0 0 0.001566746 0.00107056 0 0 0 0 0 0 0 0.003289643
cyano|00265  0.068429812 0.073979806 0.084673098 0.068234891 0.079862776 0.043108143 0.052434912 0.04360891 0.033009972 0.085291877 0.072043517 0.056611565 0.015014727 0.014150859 0.011387007 0 0 0 0 0
cyano|05212  0.063446055 0.058520818 0.134997675 0.064382921 0.055094014 0.151396094 0.06576849 0.109104557 0.138910477 0.069847973 0.129219562 0.066561547 0.13810716 0.136669262 0.197956668 0.141988786 0.182591052 0.112203413 0.082732269 0.154442536
cyano|01656  0 0.003424585 0 0.001528378 0 0 0 0 0 0 0 0.001709084 0.001737609 0.001228227 0.001976676 0.001860882 0.00656368 0.008823117 0 0.01050343
cyano|04747  0.000988431 0.000890498 0 0.000794851 0.002059953 0 0.002582022 0.001049844 0 0.003974173 0.001300786 0.000888829 0 0 0.002055987 0 0.003413519 0.004588566 0 0
cyano|00016  0 0.001667753 0.003181359 0.001488622 0.003857946 0.002650369 0.003223797 0 0.005581166 0 0 0.00665851 0.003384823 0.011962793 0 0 0 0 0 0.01023022
cyano|02481  0.008006288 0.009617375 0.004586459 0.006438292 0.002780936 0.007641898 0.00929528 0.002834579 0 0.010730268 0.010536364 0.01199919 0 0 0 0.005225976 0 0 0 0
cyano|01041  0.009450045 0.013243598 0.003609017 0.005910563 0.007658971 0.006013297 0.010971478 0.002230489 0.00316571 0.00844349 0.004145455 0.015107177 0.007679664 0.004071272 0.006552196 0.006168365 0 0 0 0
cyano|03134  0.003953722 0.002849593 0.002717902 0.003179404 0.003295924 0.004528532 0.005508314 0.000839875 0.004768107 0.003179339 0.001040629 0.006399568 0 0 0.00164479 0 0 0 0 0
cyano|00484  0.104861117 0.07149199 0.043835188 0.079766451 0.115175047 0.04057645 0.076500976 0.021071208 0.008544617 0.131042215 0.055945297 0.048421512 0.02591037 0.014651774 0.05305539 0.038847964 0.048937172 0.065782975 0.051738174 0.070479875
cyano|01134  0.002372233 0.003561991 0.001358951 0.001907642 0.005767867 0.001132133 0.003442696 0.001679751 0.002384054 0.003974173 0.003121886 0.004266379 0.004337588 0.006132039 0.00164479 0 0 0 0 0.004369946
cyano|01051  0.025826735 0.017450882 0.004438509 0.009345908 0.021529827 0.005546539 0.016866435 0.005486282 0.003893313 0.011682147 0.013595309 0.012773332 0 0.003338005 0.005372096 0.002528698 0 0 0 0
cyano|01775  0.01355562 0.00610627 0.002912038 0.008175609 0.005297021 0.002425999 0.01180353 0.001799733 0.002554343 0.006812869 0.006689755 0.007618534 0 0 0 0.00331808 0 0 0 0.009364169
cyano|04927  0.005137725 0.004628683 0 0.004131524 0.003569116 0.002451946 0.004473664 0.005456944 0.005163324 0.001721433 0.004507536 0.004620009 0 0.006640309 0.007124491 0.003353568 0 0 0 0
cyano|03165  0.046381254 0.045765439 0.018978453 0.021312967 0.023014642 0.025297318 0.051925357 0.01642101 0.023306178 0.028860722 0.014532916 0.029791093 0.05249977 0.022836558 0.050534751 0.043249458 0.129666631 0.061518423 0.067200157 0.073234261
cyano|02220  0.001231737 0.001109697 0 0.000990506 0.000855673 0.001175677 0.000715022 0.000436089 0.000618937 0.000412703 0.000540326 0.000738412 0 0 0 0 0 0 0 0
cyano|01154  0 0.008444524 0.005369514 0.002512504 0.008139325 0.002236653 0.004080855 0.001659266 0 0.007851416 0.002055876 0.005619133 0 0.002019086 0.003249463 0 0 0 0 0.004316654
cyano|04015  0.00794012 0.014306839 0.045485548 0.002128361 0 0.015157484 0.00460923 0.011244612 0.003989842 0.010641588 0.010449287 0.009520019 0.01935783 0.03762842 0.027526442 0.015548359 0.009140331 0.012286737 0.016105823 0.021940016
cyano|03942  0.00028645 0.000774207 0.001476856 0.00023035 0.000596981 0.00082024 0.000249426 0.000304248 0.000863633 0.000287932 0 0.000772756 0 0.000370226 0 0 0 0 0 0
cyano|00024  0.002457173 0.002951624 0 0.000658649 0.000853484 0 0.002852771 0 0 0.001646588 0 0.002946093 0 0 0 0 0 0 0 0
cyano|03506  0.00397828 0.003584115 0 0.001599576 0 0 0.00173204 0.00211273 0 0 0 0.003577398 0 0 0 0 0 0 0 0
cyano|01485  0.007278444 0.004371534 0.004169509 0.00780399 0.007584371 0.00347359 0.006337691 0.00515378 0 0.007316092 0.006385675 0.004363342 0 0.003135702 0 0 0 0 0 0
cyano|00867  0.00248257 0 0.025598844 0.011978218 0 0.010663114 0.010808465 0.007910454 0.018712048 0.002495411 0.013068359 0.02678889 0.013618008 0.00641725 0.005163875 0.01458412 0.077161401 0.011524769 0.045321036 0.013719597
cyano|04329  0.002938087 0.002646984 0.010098626 0.004725352 0.006123162 0.008413099 0.002558334 0.003120638 0 0.00590657 0.003866556 0.010568094 0 0 0 0 0 0 0 0
cyano|01610  0.000958837 0.003455344 0 0 0.000999139 0 0.000834905 0 0 0.000963797 0 0.000862217 0 0 0 0 0 0 0 0
cyano|04812  0.011043156 0.014923513 0 0.008880403 0.014384152 0 0.004807903 0.005864647 0 0.016650416 0 0.012412956 0 0 0 0 0 0 0 0
cyano|01022  0.003170807 0.002856646 0.005449259 0.005099637 0.006608165 0.004539741 0 0 0.004779909 0 0 0.002851293 0 0 0 0 0.010950298 0.029439509 0.019295095 0.008761525
cyano|03564  0.001503528 0.006772799 0.007751762 0.001209069 0.007833622 0.006457942 0.005236777 0.001596946 0.009066119 0.007556527 0.00395732 0.006760107 0 0.001943252 0.003127417 0 0.005192395 0.00697979 0 0.008309052
cyano|02608  0 0.001428323 0 0.001274909 0.000826021 0.001134935 0.001380487 0 0 0 0.002086409 0.001425646 0.002898883 0.004098145 0.004946583 0.00155227 0 0.003679939 0 0
cyano|01596  0 0 0 0.003576829 0.001158723 0.001592062 0.002904775 0 0 0 0 0.001999865 0 0 0 0 0 0 0 0
cyano|00595  0 0.000939809 0 0.001677731 0 0 0 0.002215958 0 0 0.001372816 0.006566332 0 0 0 0 0 0 0 0
cyano|01724  1.841943514 1.930045842 1.777609135 2.365772435 1.732816742 2.640014735 1.936420424 2.71274509 2.890627869 2.157383768 2.473755096 2.076679763 2.913323359 3.185327567 2.755584917 3.544575137 2.369957329 1.495929358 2.215100831 2.335953081
cyano|03877  0.00744771 0.006709796 0 0.00199637 0.005173834 0 0 0.010547271 0 0 0.009801269 0 0 0 0 0.004861373 0 0 0 0
cyano|05143  0.005930584 0.002671493 0.010192132 0.009538211 0.003089929 0.004245499 0.002582022 0.01259813 0 0.00894189 0.003902357 0.005332974 0.005421985 0.007665049 0.006167962 0.00580664 0.020481113 0.027531393 0.018044487 0.016387296
cyano|00481  0.002902582 0 0 0.000778041 0.005040972 0.001385238 0.001684945 0 0 0.001945064 0.001273277 0.000870032 0 0 0 0 0 0 0 0
cyano|01121  0.002413956 0.001449856 0 0.001294129 0.001676946 0 0 0.000854647 0 0.000808814 0 0.000723569 0 0 0 0 0 0 0 0.002223402
cyano|02570  0.003660017 0.002473039 0.003145001 0.000735805 0.000953464 0.00131004 0.001593477 0.001943711 0.001379345 0.000919737 0.001204156 0.001645603 0.003346139 0.001182607 0.001903257 0.001791763 0.003159943 0.004247701 0.005568013 0.002528326
cyano|01255  0.003767665 0.001357747 0 0.003029785 0.001570411 0 0.00262455 0 0 0 0 0.000677601 0.005511288 0.006817384 0.003134776 0.002951139 0.005204612 0 0.004585422 0.004164301
cyano|04577  0.024018864 0.007213031 0.006879689 0.012876584 0.016685616 0.011462847 0.01045719 0.008503738 0 0.004023851 0.005268182 0.021598543 0 0 0 0 0 0 0 0
cyano|00502  0.004201551 0.002523509 0.002406888 0.003003285 0.003891689 0.002005163 0.002845494 0.003966758 0.000703748 0.001877015 0.001843096 0.005037561 0.001707214 0.001810114 0.001942099 0.00365666 0.001612216 0.002167194 0 0.002579924
cyano|02544  0.075120726 0.092611758 0.047563283 0.104920316 0.086518008 0.045285322 0.08262471 0.025196259 0.035760803 0.043715908 0.036422 0.099548839 0 0.030660194 0.016447899 0.030968748 0.068270376 0.018354262 0 0.05462432
cyano|02287  0 0.001194705 0 0.000533192 0.002072747 0.000949304 0 0.000704243 0 0.001332953 0.000872577 0.000596233 0 0.000856962 0 0 0.002289814 0 0 0
cyano|03833  0 0 0 0.003872657 0 0 0.00209668 0 0 0 0 0.004330535 0 0 0 0 0 0 0 0
cyano|01369  0.005972056 0.003362718 0.005131703 0.002401228 0.004667305 0.002137594 0.003250098 0.002378668 0.00112534 0.003751842 0.002947235 0.006712834 0.001364975 0.003859325 0 0 0.005156084 0 0 0
cyano|03327  0.007625036 0.006869553 0.006552085 0.003065853 0.005959148 0.002729249 0.003319743 0.002024699 0.002873636 0.003832239 0.002508658 0.00514251 0.003485562 0.002463766 0.007930237 0 0 0 0 0.005267345
cyano|04496  0.002389937 0.004306287 0 0.001921878 0 0 0.004162066 0 0 0 0 0.004298217 0 0 0 0 0 0 0 0
cyano|02496  0.002142151 0.002894862 0.003681439 0 0 0.003066983 0 0 0 0 0 0.001926291 0.001958443 0.001384323 0 0 0 0 0 0
cyano|03196  0.0058942 0.005310207 0.001688267 0.004739847 0.009212917 0.005625937 0.003421575 0.00313021 0.004442676 0.00493724 0.002585611 0.002650128 0.00179624 0.006348353 0.004086748 0.001923672 0.013570308 0.004560415 0 0.00542892
cyano|04681  0.001964733 0.003540138 0.003376535 0.001579949 0 0.002812969 0.003421575 0 0 0.003949792 0 0.001766752 0 0 0 0 0 0 0 0
cyano|01577  0.060218234 0.064115832 0.079969037 0.074838267 0.039931388 0.050945987 0.076268963 0.046516171 0.045388711 0.066032421 0.061236989 0.081225289 0.075073636 0.077829724 0.074015544 0.101839536 0.094528213 0.114361171 0.083282246 0.128577247
cyano|03399  0.00099457 0.001792057 0.00170924 0.001199682 0.00155456 0.001423956 0.00129903 0.001056365 0.000749644 0.000499857 0 0.002235874 0.000909277 0.000642721 0 0 0 0 0 0
cyano|01725  0.325031391 0.189476638 0.690022558 0.257531685 0.333712315 0.225835198 0.303830791 0.329995785 0.482770837 0.571747135 0.119516968 0.206314438 0.340856716 0.463335024 0.437465007 0.711356755 0.478707799 0.954147682 2.501450624 0.686798918
cyano|02625  0.002495466 0.001498812 0.004288637 0.001337827 0.000866785 0.00238189 0.002172923 0.000883505 0 0.003344499 0 0.001496003 0 0.001075098 0 0 0 0 0 0
cyano|03221  0.067267442 0.05665029 0.110577653 0.058797188 0.070094824 0.050248097 0.044566411 0.045042628 0.02865763 0.101423084 0.055809053 0.044709312 0.058824821 0.043470275 0.05170949 0.057270972 0.035350962 0.054308501 0.035594604 0.048488438
cyano|01621  0.000894557 0.002417776 0.001537361 0.000719362 0.000932157 0.001280765 0.000778934 0 0.001348522 0 0 0 0 0 0 0 0 0 0 0
cyano|01456  0.000714847 0 0 0.001149695 0.000744894 0 0.000622452 0 0 0.00143709 0 0 0 0 0 0 0 0 0 0
cyano|00130  0 0.00200362 0.00382205 0.001788414 0 0 0.003873033 0 0 0 0 0 0 0 0 0 0 0 0 0
cyano|02042  0.003103212 0.001118299 0.003199855 0.002994554 0.002586917 0.001777186 0.002161693 0.001977613 0.002806807 0.00436697 0.004083862 0.001674306 0.001134834 0.001604312 0.002581938 0.002430687 0.002143372 0 0 0.003429899
cyano|00536  0.002223969 0.00100181 0.00382205 0.001788414 0.001158723 0 0.000968258 0 0.001676288 0.002235473 0 0.002999798 0 0.001437197 0 0 0 0 0 0.003072618
cyano|03267  0.003234864 0.008743068 0.005559345 0.00520266 0.006741663 0.004631453 0.002816751 0.010307561 0.004876473 0.006503193 0.004257117 0 0 0.004180936 0 0 0 0.015017123 0.019684895 0
cyano|04506  0.001861927 0.006709796 0 0.001497277 0.003880376 0.002665778 0.009727619 0 0 0.001871558 0.002450317 0.020091668 0 0.004812937 0 0 0 0 0 0
cyano|03586  0.001547109 0.002787645 0.002658817 0 0.001612137 0.002215043 0.002694284 0.001643234 0.002332226 0.001555111 0 0.004173631 0 0.001999578 0 0 0 0 0 0
cyano|02872  0.000958837 0.000431918 0 0.001927632 0.001498708 0.002059194 0.00459198 0.001018412 0 0.002409491 0.00126184 0.005173304 0.001753217 0 0 0.001877596 0 0 0 0
cyano|01538  0.004255834 0.004792712 0 0.005133522 0.006652073 0.001523302 0.00277932 0 0.00160389 0.002138924 0.001400181 0.005740476 0 0.00275025 0.004426179 0.002083446 0 0 0 0.005879827
cyano|03228  0 0.001707226 0 0.001523856 0 0 0 0 0 0 0 0.006816108 0 0 0 0 0 0 0 0
cyano|01013  0 0.001360949 0 0 0.000787057 0 0.00131537 0 0 0 0 0.001358399 0 0 0 0 0 0 0 0
cyano|01919  0.00427002 0.0076939 0.003669168 0.005150634 0.002224749 0 0.00929528 0 0 0 0 0.003839741 0 0.002759417 0 0 0 0 0 0
cyano|01162  0.002039819 0.001837715 0 0.001640329 0.002125556 0.008761412 0.003552336 0.002166557 0 0.006151109 0.002684424 0.014674169 0 0.002636386 0.008485859 0.003994377 0 0 0 0.016909185
cyano|01622  0 0.0031361 0 0.005598515 0.003627308 0 0.00303107 0 0 0 0.004581028 0.006260447 0 0.00449905 0 0 0 0 0 0
cyano|01347  0.009238025 0.008322728 0.021168274 0.002476266 0.012835089 0.008817575 0.010725323 0.009812005 0.013926082 0.021666888 0.004052448 0.027690439 0.011261045 0.007959858 0 0.02411989 0 0.014295146 0 0.034035153
cyano|03530  0.004641326 0 0 0 0.00483641 0 0 0 0 0.009330668 0 0 0 0 0 0 0 0 0 0
cyano|03293  0.001222334 0.002202452 0 0 0.002547422 0 0.001064345 0 0 0 0 0.001099162 0 0 0 0 0 0 0 0
cyano|01063  0 0.00262292 0.010006821 0.002341197 0 0.004168308 0 0 0 0 0 0 0 0 0 0 0 0 0 0
cyano|04129  0 0.001748614 0 0 0.006067497 0 0 0.004123024 0 0 0 0.008726684 0 0 0 0 0 0 0 0
cyano|00029  0.001246115 0.001122651 0.002141537 0 0.001298491 0.001784101 0.001085052 0.002647078 0 0 0.001639901 0.001120547 0.002278499 0.001610555 0.002591984 0 0 0 0 0.003443245
cyano|04962  0 0.003434777 0 0.003065853 0 0 0.003319743 0.004049399 0 0 0.005017316 0.00685668 0 0 0 0 0 0 0 0
cyano|02211  0.003431266 0.002060866 0.001965625 0.000919756 0.002383659 0 0.002987769 0 0 0.001149672 0.001505195 0.002057004 0 0 0.002379071 0 0 0 0 0.006320814
cyano|02870  0.001217686 0.001645558 0.002092681 0.003427228 0.001268868 0.004358497 0.004771341 0.002586688 0.002753446 0.00489594 0.002403733 0.003832441 0.001113259 0.002360718 0.005065703 0.003576714 0.004205247 0.002826417 0.007409903 0
cyano|02658  0.041478359 0.035630636 0.029839616 0.029476518 0.052268194 0.026240253 0.026877918 0.028687307 0.017449548 0.027148872 0.030466596 0.034696454 0.017637782 0.024934495 0.014045118 0.013222349 0.013325061 0.017911991 0 0.023988632
cyano|00823  0.00716981 0.005382859 0.008214554 0.007687513 0.004980781 0.001710873 0.003121549 0.001269215 0.001801384 0.003603448 0.003145183 0.004298217 0.002184979 0.0030889 0 0.002339989 0 0.00554737 0 0.006603836
cyano|01661  0.006911903 0.002075692 0 0 0.002400808 0 0.004012351 0 0 0.002315885 0 0 0 0 0 0 0 0 0 0
cyano|04113  0.005193268 0.004678723 0.008925002 0.002784126 0.010823102 0.004956907 0.006029371 0.003677292 0.007828716 0.003480087 0.004556266 0.003113303 0.003165267 0.006712097 0 0 0 0 0 0
cyano|04561  0.044895073 0.051232744 0.092586471 0.064984631 0.053019714 0.068562824 0.052123065 0.054042444 0.081213786 0.126356431 0.0708989 0.075359402 0.076617206 0.081235187 0.112060917 0.093774526 0.062017575 0.097260435 0.072852507 0.190215157
cyano|04834  0.007579918 0.011950584 0.006513315 0.003047712 0.005923887 0.0054262 0.004950149 0 0.002856632 0.01333347 0 0.001704027 0 0 0.003941656 0 0.006544261 0 0.023062776 0.015708532
cyano|04822  0.046036156 0.057704249 0.027518757 0.033801034 0.043799741 0 0.054028814 0 0.009051953 0.046274282 0 0.035997571 0.010979519 0 0.004163374 0 0.006912376 0.01858369 0 0
cyano|00220  0.00284668 0.005129267 0.002446112 0.002289171 0 0.002037839 0.001239371 0 0 0.001430702 0 0.005119655 0 0 0 0 0.004915467 0.006607534 0 0
cyano|03556  0.004575022 0.012365196 0.007862502 0.014716096 0.014301956 0.026200793 0.011951074 0.014577836 0.020690179 0 0.012041559 0.028798057 0.016730696 0.011826075 0.009516284 0 0 0 0 0.012641628
cyano|01046  0.001503528 0.00270912 0 0.000604534 0.003916811 0.001076324 0.001309194 0 0 0.002266958 0 0.002704043 0 0.000971626 0.001563709 0 0 0 0 0
cyano|01491  0.003598332 0.003241812 0 0.002893614 0.003749577 0 0.00313324 0 0 0 0 0.006471473 0 0 0 0 0 0 0 0
cyano|03425  0.001368596 0.002465994 0.00235203 0.003301688 0.002852242 0 0.005958513 0.002907261 0 0 0 0.002461372 0 0 0 0 0 0 0 0
cyano|00364  0.00369521 0.00776788 0.004233655 0.007924052 0.006417545 0.008817575 0.009652791 0.001308267 0.001856811 0.004952432 0.006483916 0.006645705 0.006756627 0.012735773 0.012810383 0 0 0 0 0
